x0 (cm),y0 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
2.5,2.5,28.4,0.677923052,0.608316909,0.503662501,0.693524874,0.894574706,0.894558048,0.999827204,1.024869032,1.024869465,0.999821692
2.5,2.5,28.5,0.681607702,0.610920493,0.478699907,0.693304282,0.895023292,0.89500958,1.004357714,1.018314151,1.018322818,1.0043528
2.5,2.5,28.6,0.687269832,0.608716772,0.437261977,0.68436887,0.901907728,0.901892476,1.003089849,1.015406829,1.01541769,1.003086916
2.5,2.5,28.7,0.683169557,0.610850568,0.397670578,0.669795456,0.904694055,0.904676993,0.997475665,1.016986174,1.016993689,0.997474031
2.5,2.5,28.8,0.676788449,0.609920866,0.365866324,0.666316506,0.904237509,0.904218569,0.991591674,1.029773501,1.02978014,0.991590972
2.5,2.5,28.9,0.673516385,0.60679248,0.34799154,0.663123733,0.902861585,0.902842967,0.987346427,1.043956598,1.043961324,0.987345897
2.5,2.5,29,0.670980577,0.604932131,0.344100207,0.661492093,0.905011904,0.904994319,0.986323429,1.056875248,1.056877689,0.986322482
2.5,2.5,29.1,0.664742912,0.604930521,0.366107063,0.663997423,0.907883608,0.907867251,0.988482129,1.066266275,1.066267828,0.988480089
2.5,2.5,29.2,0.665199536,0.607293494,0.418631079,0.6774022,0.898289684,0.898273787,0.993357677,1.064493699,1.064497174,0.993355506
2.5,2.5,29.3,0.676730048,0.604147343,0.452978038,0.679360064,0.897996404,0.897979421,0.998318181,1.052790359,1.052798197,0.998319948
2.5,2.5,29.4,0.6764612,0.603265175,0.451900645,0.673875106,0.902505307,0.902486527,0.996756348,1.050210742,1.050217,0.996761529
2.5,2.5,29.5,0.67235075,0.609591715,0.446472049,0.672611804,0.902296127,0.902272316,0.993218281,1.045793646,1.045796757,0.993223289
2.5,2.5,29.6,0.667595691,0.614192387,0.443231322,0.66593884,0.8994795,0.899452957,0.990419366,1.044835661,1.044835558,0.990421745
2.5,2.5,29.7,0.665004645,0.615041935,0.441131183,0.658259682,0.894004535,0.893979002,0.989219275,1.047657994,1.047653224,0.989217972
2.5,2.5,29.8,0.666652312,0.611734303,0.441391421,0.655102138,0.892907364,0.892883562,0.990489864,1.05522158,1.055211656,0.990486159
2.5,2.5,29.9,0.671656831,0.606279835,0.44023966,0.661860325,0.888991729,0.888970406,0.994158703,1.058833549,1.058822695,0.994154659
2.5,2.5,30,0.669242353,0.600214076,0.443441898,0.659912368,0.882783247,0.88275926,1.001657161,1.044681513,1.044681544,1.00165568
2.5,2.5,30.1,0.675594928,0.604912749,0.470878391,0.652323311,0.887838558,0.887818871,1.002016225,1.048621796,1.048622617,1.002021379
2.5,2.5,30.2,0.682806287,0.609127993,0.492553016,0.66450553,0.885644948,0.885623664,0.998858281,1.042936153,1.042936015,0.998864594
2.5,2.5,30.3,0.684759666,0.60997077,0.51299816,0.675408187,0.881810924,0.881779852,0.99628078,1.031936306,1.031936532,0.99628494
2.5,2.5,30.4,0.682643807,0.60942291,0.538323742,0.67785968,0.878261225,0.878229998,0.994551719,1.02402626,1.024023851,0.994553902
2.5,2.5,30.5,0.683858287,0.60948535,0.568720127,0.674755961,0.875610546,0.875582091,0.993969588,1.022160672,1.022154621,0.993970963
2.5,2.5,30.6,0.692465113,0.610840153,0.600597258,0.683186188,0.877237617,0.877215813,0.994481485,1.020656109,1.020648194,0.994483983
2.5,2.5,30.7,0.684393686,0.610435475,0.610677193,0.685655782,0.876953177,0.876931128,0.99836233,1.011944329,1.011937747,0.998365883
2.5,2.5,30.8,0.682360389,0.613366913,0.611779132,0.666549445,0.877284544,0.877246673,1.00091838,1.014394828,1.014396202,1.000923534
2.5,2.5,30.9,0.6941054,0.617192367,0.598253584,0.663246132,0.87684287,0.876790198,0.996507793,1.019674825,1.01967214,0.996515437
2.5,2.5,31,0.699256778,0.61783317,0.565431281,0.668951727,0.867995313,0.867929551,0.992313887,1.010261243,1.010254896,0.992320561
2.5,2.5,31.1,0.701414632,0.617256874,0.537721398,0.675851951,0.861540502,0.861477252,0.990979808,1.000832172,1.000820827,0.990983303
2.5,2.5,31.2,0.70257496,0.615359826,0.524275643,0.680139933,0.859090355,0.859032335,0.991631445,0.995114253,0.995100067,0.991633185
2.5,2.5,31.3,0.707474767,0.613326275,0.523558287,0.688214384,0.863922764,0.86386715,0.993198407,0.98892591,0.988910927,0.993200564
2.5,2.5,31.4,0.70180807,0.610596383,0.527924617,0.704661196,0.868790969,0.868739118,0.996776323,0.985233383,0.985215129,0.996781101
2.5,2.5,31.5,0.70085278,0.610599999,0.522307889,0.700404318,0.870735224,0.870683676,1.001129081,0.990792883,0.990780697,1.001135558
2.5,2.5,31.6,0.705237158,0.610717878,0.491175598,0.699084843,0.869560375,0.869506584,1.003271415,0.998990428,0.998981453,1.00327447
2.5,2.5,31.7,0.706925884,0.611515889,0.434027335,0.693596757,0.867053093,0.867006639,0.998329372,1.001439265,1.001434008,0.998329554
2.5,2.5,31.8,0.706534724,0.617457931,0.389892882,0.689870968,0.862054061,0.862010808,0.993820949,0.991640177,0.991638149,0.993817202
2.5,2.5,31.9,0.70642655,0.622632258,0.376421805,0.685699567,0.862905453,0.862865549,0.992748012,0.982147058,0.982144268,0.992743358
2.5,2.5,32,0.705637647,0.622282282,0.379140502,0.6851932,0.868470182,0.868429861,0.993778812,0.973318856,0.973319817,0.993777586
2.5,-2.5,1,0.622190542,0.613800696,0.462100303,1.053678564,0.937637282,0.679638565,0.697959222,1.171840412,0.926242972,0.683273126
2.5,-2.5,1.1,0.645663593,0.615861498,0.478343543,1.077770831,0.887759098,0.641683628,0.755768184,1.244512658,0.999901567,0.6587733
2.5,-2.5,1.2,0.670030144,0.627858675,0.497019625,1.104153424,0.834046855,0.59650373,0.822349846,1.263731768,1.025890975,0.666682298
2.5,-2.5,1.3,0.692200446,0.644837972,0.521168772,1.123844798,0.769089667,0.536876217,0.891284909,1.216310159,0.983662246,0.686804344
2.5,-2.5,1.4,0.705568946,0.656576352,0.556779117,1.122547602,0.687174683,0.461653143,0.960766297,1.117446808,0.896844449,0.705984495
2.5,-2.5,1.5,0.706325805,0.654662743,0.609476591,1.091200731,0.594325041,0.387118317,1.028930715,1.019444658,0.846057259,0.719918135
2.5,-2.5,1.6,0.697940896,0.64876388,0.669314853,1.03499711,0.50671947,0.338896976,1.089323782,0.975288365,0.907855639,0.734724867
2.5,-2.5,1.7,0.686931717,0.656694755,0.719590317,0.969769326,0.43523317,0.328074725,1.131504905,0.986548978,1.059448281,0.769935503
2.5,-2.5,1.8,0.67816513,0.675198067,0.754089929,0.912157795,0.381707003,0.339036364,1.150617661,1.028478895,1.222566751,0.841832578
2.5,-2.5,1.9,0.674624442,0.691629968,0.777020881,0.873646519,0.348360704,0.360766881,1.153619494,1.081565493,1.342958569,0.938080825
2.5,-2.5,2,0.677979891,0.69741319,0.795841199,0.85882131,0.336236394,0.389981251,1.149210237,1.125994601,1.403428572,1.031431311
2.5,-2.5,2.1,0.689077419,0.688900434,0.815936879,0.866879808,0.342091593,0.426828748,1.138437563,1.14460912,1.403912495,1.102729079
2.5,-2.5,2.2,0.708214976,0.668930196,0.839485065,0.89286085,0.362745915,0.473029375,1.116757681,1.131082153,1.347918493,1.140819976
2.5,-2.5,2.3,0.734102774,0.649532771,0.864941444,0.925645262,0.401604992,0.529660591,1.081536674,1.096636751,1.245901131,1.137725778
2.5,-2.5,2.4,0.761500961,0.642021574,0.885727965,0.945591025,0.459180086,0.593434971,1.042568997,1.075010458,1.132899784,1.095537392
2.5,-2.5,2.5,0.781304916,0.646004818,0.892426044,0.932719617,0.523225354,0.655193584,1.024305015,1.097096187,1.070301323,1.041618443
2.5,-2.5,2.6,0.787039536,0.646652446,0.88159123,0.888061024,0.583121652,0.707301671,1.039194191,1.143179132,1.076253032,1.013231132
2.5,-2.5,2.7,0.783267018,0.637342685,0.857754098,0.837397437,0.635036024,0.750266761,1.069321628,1.169377424,1.097263653,1.012538554
2.5,-2.5,2.8,0.779232659,0.634477318,0.823172654,0.808254516,0.677565003,0.785184562,1.092873934,1.158337657,1.088138356,1.013978975
2.5,-2.5,2.9,0.78066771,0.648003651,0.772473208,0.814323378,0.703629274,0.805021696,1.102079494,1.122177341,1.047679964,0.998978372
2.5,-2.5,3,0.78767876,0.66682996,0.696574337,0.848404391,0.697174606,0.79348241,1.103712059,1.106004129,1.021794457,0.96718166
2.5,-2.5,3.1,0.793439206,0.674996441,0.600433298,0.874433612,0.645943711,0.739733485,1.12644131,1.153938573,1.068218634,0.947770391
2.5,-2.5,3.2,0.790254046,0.664794698,0.521070342,0.855840266,0.582400406,0.67690163,1.188118345,1.205615887,1.147619137,0.973144847
2.5,-2.5,3.3,0.779572532,0.646868004,0.479218156,0.802530081,0.568934146,0.655719488,1.253571429,1.18392788,1.195263503,1.02292289
2.5,-2.5,3.4,0.763661837,0.636271648,0.451011915,0.741763307,0.612627779,0.669718111,1.287016645,1.114858355,1.210353192,1.072926626
2.5,-2.5,3.5,0.74122193,0.634745318,0.419352149,0.684143682,0.672087268,0.691592981,1.286392159,1.060587121,1.198971101,1.120609719
2.5,-2.5,3.6,0.711601965,0.637774842,0.384371754,0.629964853,0.713618427,0.707965057,1.261002119,1.042376169,1.162026069,1.169692623
2.5,-2.5,3.7,0.678054728,0.635457053,0.364136363,0.580068298,0.727394338,0.716903841,1.221174457,1.040356887,1.097744352,1.224425168
2.5,-2.5,3.8,0.647219945,0.624945891,0.370536582,0.539384778,0.719240295,0.722469063,1.180364564,1.025313792,1.008853469,1.27831367
2.5,-2.5,3.9,0.623884671,0.614375925,0.387074927,0.51572303,0.700064822,0.727050577,1.147857284,0.987613016,0.911354622,1.315060452
2.5,-2.5,4,0.608653277,0.613354734,0.41287959,0.518194829,0.676848867,0.728052063,1.128240338,0.948977842,0.837390312,1.318621547
2.5,-2.5,4.1,0.600217906,0.619680066,0.455730713,0.550540172,0.652508648,0.721219747,1.133229883,0.940650285,0.83177693,1.282497611
2.5,-2.5,4.2,0.596374493,0.622284446,0.514182133,0.591603272,0.64087783,0.710096651,1.169245005,0.948863197,0.882817779,1.233972052
2.5,-2.5,4.3,0.590205525,0.615072394,0.563348183,0.608071535,0.659097401,0.711197642,1.199392228,0.926701623,0.896642648,1.209480891
2.5,-2.5,4.4,0.577907059,0.599232388,0.595529823,0.601268078,0.692295068,0.727210827,1.192751019,0.884139765,0.857183871,1.189167733
2.5,-2.5,4.5,0.562162587,0.588823999,0.630155302,0.584141376,0.7160153,0.744636815,1.158018357,0.848247064,0.80515494,1.146498911
2.5,-2.5,4.6,0.550253873,0.599489055,0.689732922,0.572796555,0.711353232,0.744716376,1.105629299,0.839758401,0.788245099,1.077711498
2.5,-2.5,4.7,0.552885119,0.618612768,0.794346434,0.611843148,0.653104134,0.699781837,1.08491398,0.898377646,0.874202799,1.030826513
2.5,-2.5,4.8,0.570514723,0.617279528,0.895041835,0.679894015,0.568679209,0.638987802,1.169496973,0.945078764,0.979386147,1.095374104
2.5,-2.5,4.9,0.584050994,0.599793222,0.934143783,0.706010399,0.538119393,0.630746193,1.234247278,0.898982476,0.996532511,1.163296584
2.5,-2.5,5,0.590825259,0.585126917,0.936266885,0.71488242,0.553783552,0.65551975,1.231005015,0.841511489,0.983974745,1.179469588
2.5,-2.5,5.1,0.594544004,0.582925604,0.91435712,0.728594926,0.591435686,0.682000196,1.201582193,0.826811345,0.953929693,1.178701368
2.5,-2.5,5.2,0.597372382,0.590657397,0.877276119,0.747825449,0.628661824,0.699962286,1.178554039,0.842277953,0.901049511,1.181568276
2.5,-2.5,5.3,0.603043902,0.599094004,0.833216795,0.766841196,0.647910089,0.705989777,1.168179939,0.858823509,0.838141775,1.194324957
2.5,-2.5,5.4,0.615358899,0.602000637,0.787912535,0.777973454,0.646604059,0.697883514,1.165905801,0.87124063,0.789573018,1.219148822
2.5,-2.5,5.5,0.633775728,0.59924129,0.747080757,0.777543574,0.635491629,0.678503831,1.160906204,0.888262199,0.791201307,1.249482461
2.5,-2.5,5.6,0.65448948,0.602282504,0.717263773,0.767907449,0.628774811,0.653228214,1.15606053,0.919216724,0.851534947,1.266875726
2.5,-2.5,5.7,0.674091307,0.615344745,0.700248863,0.756864403,0.625728329,0.637322606,1.166134236,0.953604476,0.938516086,1.254221724
2.5,-2.5,5.8,0.690319643,0.629250442,0.676344937,0.755048595,0.628967997,0.639393562,1.182361361,0.973899589,0.992571548,1.223517575
2.5,-2.5,5.9,0.7020192,0.633218795,0.637589276,0.763622592,0.641208789,0.655386414,1.180496688,0.970439361,0.992682752,1.192893556
2.5,-2.5,6,0.709056953,0.624834235,0.589585684,0.775733642,0.656586224,0.673904519,1.154713236,0.960293905,0.971811983,1.162151561
2.5,-2.5,6.1,0.712365497,0.610866596,0.533855046,0.788366612,0.660366007,0.685348295,1.118835974,0.95288062,0.95615329,1.12201616
2.5,-2.5,6.2,0.711752222,0.606520726,0.46710779,0.789377814,0.633230613,0.677539309,1.076581998,0.964154734,0.981389313,1.069107421
2.5,-2.5,6.3,0.708740154,0.622453682,0.380758332,0.775413136,0.573379069,0.641353548,1.072260452,1.051999852,1.123433787,1.042255842
2.5,-2.5,6.4,0.721350292,0.633180832,0.347043191,0.809979331,0.564336978,0.650551842,1.145151858,1.088749524,1.201710512,1.109183817
2.5,-2.5,6.5,0.741160231,0.628619277,0.383868341,0.83460467,0.604959355,0.704171455,1.138209732,1.078439947,1.169228473,1.136196263
2.5,-2.5,6.6,0.752473603,0.617825138,0.397889548,0.84077799,0.657551572,0.748710341,1.10246848,1.084266001,1.114220653,1.129168099
2.5,-2.5,6.7,0.753933072,0.612482993,0.425173115,0.833335312,0.707413279,0.782762636,1.077115494,1.091995764,1.064029083,1.111516478
2.5,-2.5,6.8,0.748163191,0.618875442,0.465946178,0.820749185,0.740950029,0.811425659,1.063839237,1.097129187,1.027265615,1.097734394
2.5,-2.5,6.9,0.740280496,0.631282118,0.520010059,0.813324034,0.750396011,0.829107281,1.063178186,1.10209196,1.001713356,1.097162257
2.5,-2.5,7,0.735082572,0.639781674,0.579854786,0.810604626,0.733470506,0.831981133,1.070048417,1.112136292,1.010500012,1.108594784
2.5,-2.5,7.1,0.735183548,0.640451501,0.628714789,0.805291597,0.714403198,0.815903448,1.066362538,1.138411974,1.057012247,1.122896284
2.5,-2.5,7.2,0.739842783,0.635900954,0.663742557,0.79722484,0.720190659,0.78290748,1.067175359,1.163912387,1.110538793,1.11318024
2.5,-2.5,7.3,0.747239407,0.632340784,0.686063624,0.787946813,0.73384071,0.768647297,1.069775247,1.157494402,1.163829742,1.086015319
2.5,-2.5,7.4,0.754536848,0.634550562,0.707644393,0.780835976,0.757704779,0.768483771,1.074942233,1.134306359,1.179974588,1.065177232
2.5,-2.5,7.5,0.759871641,0.636882184,0.730145324,0.775874044,0.783312524,0.781855401,1.073557714,1.107452948,1.148213747,1.056524878
2.5,-2.5,7.6,0.758763005,0.63269767,0.736066349,0.768803929,0.80114864,0.801552248,1.06086073,1.083474553,1.099109283,1.050793037
2.5,-2.5,7.7,0.751413451,0.622735479,0.732368,0.759014821,0.799280598,0.810666786,1.046922571,1.067038063,1.060122541,1.04461828
2.5,-2.5,7.8,0.739279403,0.612175445,0.729437697,0.745001449,0.75817125,0.789655274,1.030432453,1.088528458,1.087109259,1.033548554
2.5,-2.5,7.9,0.739228208,0.618411272,0.780038219,0.726774403,0.671595653,0.71269387,1.044388048,1.117929694,1.185605471,1.04620472
2.5,-2.5,8,0.749449499,0.632895902,0.796940705,0.717759978,0.658208426,0.719125218,1.032528426,1.10214926,1.178605389,1.068430297
2.5,-2.5,8.1,0.748464528,0.639739887,0.765037386,0.705720403,0.681700712,0.745747795,1.001133743,1.098834146,1.133412572,1.072434778
2.5,-2.5,8.2,0.747168587,0.63652027,0.719552897,0.708782412,0.711753687,0.758237612,0.995818104,1.078628284,1.064141099,1.067375046
2.5,-2.5,8.3,0.745155724,0.625112623,0.671391015,0.722636039,0.733513953,0.760605482,1.001650029,1.046757053,1.008914723,1.049126433
2.5,-2.5,8.4,0.737784153,0.612472455,0.619213719,0.73718324,0.740875078,0.765737974,0.997596389,1.011656685,0.967617086,1.033299723
2.5,-2.5,8.5,0.726889411,0.608214123,0.557773272,0.754046901,0.727612864,0.767017164,0.995195483,0.984824123,0.941400386,1.031209414
2.5,-2.5,8.6,0.715860623,0.610343658,0.494713456,0.77083626,0.691454592,0.760435523,0.99515776,0.988134063,0.956457741,1.040227956
2.5,-2.5,8.7,0.705029314,0.611338891,0.433203261,0.775470179,0.672945952,0.726459322,0.999705833,1.027595129,0.993238708,1.041720232
2.5,-2.5,8.8,0.695412921,0.606698543,0.403155081,0.764380611,0.666603873,0.706307787,1.010113087,1.044423723,1.051972092,1.020298895
2.5,-2.5,8.9,0.685640546,0.599895764,0.388616825,0.742525973,0.678800883,0.705703061,1.01810914,1.035808021,1.075573083,0.996648487
2.5,-2.5,9,0.676776056,0.599198706,0.379122934,0.723327579,0.704838817,0.716688883,1.023099159,1.007084246,1.054429372,0.984871348
2.5,-2.5,9.1,0.667603619,0.604907562,0.367279737,0.715900359,0.732009186,0.740334168,1.017535165,0.970658078,1.0091868,0.986038571
2.5,-2.5,9.2,0.655118016,0.611062076,0.353282551,0.719866175,0.749216039,0.766193743,1.010372889,0.939551113,0.963454758,0.994264506
2.5,-2.5,9.3,0.639952198,0.610814137,0.362659697,0.730822491,0.744273961,0.77842182,1.007315043,0.928893834,0.943138926,1.007668112
2.5,-2.5,9.4,0.629385444,0.602066582,0.443585304,0.741414907,0.709205791,0.748089531,1.015850374,0.945535923,0.995922103,1.026100162
2.5,-2.5,9.5,0.634696713,0.597189517,0.510392083,0.767375249,0.693801872,0.746609944,1.019918762,0.964734759,1.010444721,1.03928084
2.5,-2.5,9.6,0.635904108,0.598752253,0.52116539,0.776585197,0.700382782,0.767645183,1.010401079,0.996949741,0.991712598,1.030570571
2.5,-2.5,9.7,0.635430056,0.604030935,0.52898473,0.770799391,0.732391808,0.773898731,1.017826742,0.997100548,0.942475289,1.032159097
2.5,-2.5,9.8,0.639729778,0.609324671,0.565730728,0.76179262,0.770910914,0.771976263,1.023091233,0.963659408,0.909506519,1.031466942
2.5,-2.5,9.9,0.645114573,0.606093187,0.593616295,0.750638254,0.801299206,0.793255746,1.006972544,0.926093276,0.893972733,1.019545114
2.5,-2.5,10,0.64833749,0.595772009,0.61210799,0.740650579,0.81606897,0.823032261,0.992105598,0.907804071,0.879631194,1.014346706
2.5,-2.5,10.1,0.652510539,0.591006985,0.642293607,0.740740629,0.802338976,0.839290132,0.986963812,0.914922926,0.889577035,1.019671222
2.5,-2.5,10.2,0.660686634,0.601642157,0.685041903,0.753619689,0.772872465,0.813335672,0.997562955,0.954458698,0.933721118,1.028376478
2.5,-2.5,10.3,0.673144716,0.612044847,0.714477101,0.772673378,0.747201208,0.787322139,1.011744186,0.986623502,1.004537486,1.021629009
2.5,-2.5,10.4,0.684113797,0.613969892,0.703099801,0.785226316,0.75404552,0.790070551,1.01468574,0.99079877,1.026789711,1.005937153
2.5,-2.5,10.5,0.694553457,0.611037459,0.677676665,0.791451203,0.778030095,0.797217447,1.013180063,0.973730527,1.011496064,0.98704935
2.5,-2.5,10.6,0.705653476,0.608103867,0.656854294,0.790845787,0.801703981,0.803655649,1.001443292,0.948694337,0.977325974,0.974499738
2.5,-2.5,10.7,0.714884689,0.610112003,0.626552172,0.785751895,0.820051258,0.824930749,0.986703448,0.936282153,0.947282881,0.972343738
2.5,-2.5,10.8,0.718804065,0.618715508,0.581757742,0.777040539,0.826709863,0.847080275,0.984024164,0.944537731,0.933683729,0.977051982
2.5,-2.5,10.9,0.71834471,0.625826603,0.542489249,0.760264916,0.804251129,0.837259353,1.005903923,0.96992465,0.96559489,0.990930422
2.5,-2.5,11,0.727436706,0.623048611,0.52434896,0.751499646,0.790823078,0.840745925,1.021971227,0.987533555,0.976241729,1.011704135
2.5,-2.5,11.1,0.73164782,0.616621552,0.488809144,0.74609643,0.781634571,0.847284863,1.027853871,1.008608831,0.975977961,1.01070829
2.5,-2.5,11.2,0.732758657,0.615275944,0.458441894,0.738198809,0.793010951,0.837192891,1.030056524,0.99545707,0.952666569,1.003758646
2.5,-2.5,11.3,0.737821535,0.620025764,0.445423198,0.735828111,0.81270026,0.822398834,1.018324704,0.975493757,0.95741987,0.998475107
2.5,-2.5,11.4,0.74478607,0.627036392,0.442616998,0.738231808,0.831810838,0.830365232,0.99832802,0.970347789,0.966115991,0.992364124
2.5,-2.5,11.5,0.747517186,0.628795308,0.440184106,0.741098143,0.845754338,0.853565435,0.98865008,0.978658775,0.967672041,0.992576858
2.5,-2.5,11.6,0.744217105,0.623370081,0.442679296,0.743822238,0.849752,0.871151191,0.990859025,0.995614598,0.972860043,1.000053021
2.5,-2.5,11.7,0.737432876,0.616999161,0.442566658,0.74544053,0.84026111,0.854291451,1.002151423,1.013227558,1.004121751,1.008683718
2.5,-2.5,11.8,0.73642629,0.620292361,0.4343296,0.745206301,0.792051558,0.822281988,1.00441121,1.03631859,1.08685194,1.009966151
2.5,-2.5,11.9,0.742225805,0.629865031,0.402641874,0.739513703,0.764007739,0.794312284,0.995398557,1.032690743,1.105133189,0.995998255
2.5,-2.5,12,0.743618923,0.633121507,0.37400422,0.724175305,0.779237459,0.790516943,0.986222567,1.020354252,1.064336261,0.981106671
2.5,-2.5,12.1,0.742529954,0.630808926,0.369346464,0.707935597,0.800233973,0.796472307,0.975192909,1.017620945,1.029618821,0.970287396
2.5,-2.5,12.2,0.741520814,0.624841107,0.371242407,0.696974059,0.813534795,0.814956338,0.963074678,1.018268657,1.017757595,0.963807257
2.5,-2.5,12.3,0.73760998,0.616882748,0.380705002,0.693717022,0.818911889,0.830560189,0.958643406,1.023519968,1.018575599,0.962931262
2.5,-2.5,12.4,0.731289842,0.616283049,0.426608349,0.693920404,0.809083895,0.813455554,0.964854486,1.022785228,1.034066203,0.969658003
2.5,-2.5,12.5,0.731017911,0.622187345,0.461254392,0.70082341,0.793710318,0.826747351,0.972534367,1.038607766,1.027689277,0.973726498
2.5,-2.5,12.6,0.728083813,0.622276096,0.502069842,0.71525428,0.767081115,0.819995276,0.990680445,1.062646624,1.038908362,0.975291438
2.5,-2.5,12.7,0.725353322,0.616755133,0.540896712,0.728375711,0.76210948,0.79285951,1.000073314,1.071692345,1.034245326,0.971275366
2.5,-2.5,12.8,0.722093704,0.612061243,0.557509904,0.730898733,0.772203923,0.772322414,0.986758855,1.066139344,1.040514935,0.962637739
2.5,-2.5,12.9,0.718294684,0.611069161,0.540146147,0.726917378,0.787960101,0.783842858,0.965679963,1.057819064,1.045205115,0.955243494
2.5,-2.5,13,0.711050743,0.614515369,0.508301314,0.717630572,0.803609813,0.809119123,0.957720618,1.058524756,1.046738346,0.954465814
2.5,-2.5,13.1,0.700502431,0.617630575,0.481162115,0.707013242,0.818299787,0.820783028,0.964480314,1.060578352,1.043867012,0.957987356
2.5,-2.5,13.2,0.691588691,0.619051364,0.470404908,0.699077331,0.824212472,0.818726191,0.978192201,1.06119994,1.055393303,0.964262253
2.5,-2.5,13.3,0.683089898,0.616106403,0.462964879,0.688051031,0.799322865,0.820542619,0.9888361,1.067958735,1.108345179,0.973380593
2.5,-2.5,13.4,0.683983176,0.612691063,0.476692763,0.688184632,0.768813223,0.809032053,0.977856355,1.077159377,1.148893974,0.96678923
2.5,-2.5,13.5,0.686264552,0.611584695,0.479673993,0.718238068,0.792035388,0.819026117,0.960992274,1.061826599,1.086394947,0.95112667
2.5,-2.5,13.6,0.682303011,0.611231128,0.480207964,0.743142133,0.822133144,0.833065571,0.951485783,1.056311813,1.038959856,0.944826556
2.5,-2.5,13.7,0.676227207,0.608832202,0.48911398,0.758012517,0.839722031,0.852294379,0.944152914,1.056546353,1.033705887,0.941910626
2.5,-2.5,13.8,0.667690996,0.602518655,0.499794985,0.765694525,0.848113574,0.863967881,0.94432677,1.062269698,1.043786457,0.942304169
2.5,-2.5,13.9,0.661837143,0.596896859,0.507581468,0.761243195,0.857082375,0.855935369,0.950522999,1.061957103,1.051437396,0.95089018
2.5,-2.5,14,0.655882563,0.591141359,0.533531111,0.755836532,0.869738319,0.88764794,0.961651836,1.059481945,1.033834969,0.958697153
2.5,-2.5,14.1,0.650093342,0.59348685,0.542432699,0.751444636,0.859365904,0.895752085,0.974045494,1.057881961,1.031502525,0.964752428
2.5,-2.5,14.2,0.65010751,0.60180246,0.515073878,0.749699398,0.844430613,0.869011822,0.973653728,1.048642426,1.036421444,0.959417169
2.5,-2.5,14.3,0.654011198,0.60676458,0.459955686,0.754595434,0.851362094,0.848690254,0.952917127,1.033120878,1.030306331,0.943206447
2.5,-2.5,14.4,0.655615851,0.607583115,0.443817099,0.760558179,0.861166104,0.86084467,0.943576204,1.026258001,1.022084233,0.936342369
2.5,-2.5,14.5,0.655974559,0.604411641,0.450483015,0.767633538,0.870930322,0.87745728,0.946934625,1.021214805,1.01430041,0.940559905
2.5,-2.5,14.6,0.65671938,0.601406868,0.44965696,0.776032778,0.884492722,0.873055752,0.956509471,1.014539978,1.00232045,0.949083104
2.5,-2.5,14.7,0.661555644,0.602208084,0.44896036,0.787428665,0.888889059,0.874571834,0.965906356,1.004268444,1.008863121,0.954799026
2.5,-2.5,14.8,0.664742761,0.605045716,0.442678102,0.796795021,0.875019462,0.870452911,0.9706975,0.999910083,1.031808147,0.958561594
2.5,-2.5,14.9,0.665978785,0.60497435,0.436536388,0.791870811,0.833742839,0.850903021,0.969314705,1.011516788,1.068106469,0.958173022
2.5,-2.5,15,0.671756797,0.601400589,0.429415029,0.771595183,0.811335139,0.838205483,0.961920156,1.003133564,1.034273254,0.947330231
2.5,-2.5,15.1,0.679010592,0.600769655,0.413671063,0.765056028,0.831732988,0.849672009,0.959290643,0.991055876,0.975384503,0.943924535
2.5,-2.5,15.2,0.683339915,0.605005326,0.408564204,0.757658624,0.845433827,0.860663573,0.960974593,0.98356824,0.959249359,0.948761457
2.5,-2.5,15.3,0.686620607,0.611224624,0.41536908,0.75375461,0.850658648,0.856034897,0.963929661,0.968050029,0.966302622,0.952805707
2.5,-2.5,15.4,0.690990998,0.618303509,0.413088419,0.745024838,0.859703565,0.85986629,0.969193214,0.953743915,0.959676134,0.959773391
2.5,-2.5,15.5,0.695071335,0.619818004,0.406426439,0.740850563,0.867282798,0.871659898,0.977620741,0.950310575,0.941371868,0.97194692
2.5,-2.5,15.6,0.700179066,0.617133706,0.405992266,0.74537422,0.862233646,0.872147388,0.978864225,0.953020196,0.936892239,0.986118752
2.5,-2.5,15.7,0.707923045,0.61477873,0.423639854,0.75592658,0.83693507,0.867116193,0.969991533,0.961142038,0.960789235,0.991726228
2.5,-2.5,15.8,0.718042588,0.618101286,0.452300103,0.765911362,0.835239254,0.851995983,0.960653092,0.965413632,0.956876449,0.971337973
2.5,-2.5,15.9,0.724886676,0.6227146,0.48018696,0.773250009,0.840969245,0.845669865,0.959368695,0.958826743,0.957931673,0.95991795
2.5,-2.5,16,0.725637814,0.623826227,0.505827979,0.764953316,0.846382064,0.844275332,0.963934393,0.944504041,0.950856933,0.964084361
2.5,-2.5,16.1,0.723205405,0.621431956,0.533889488,0.744006687,0.857142082,0.844659168,0.970235493,0.933300273,0.936851344,0.978681395
